type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,717678,鈊象群益3A購03,TW24Z7176785,2024/04/18,上櫃,,RWSCCA
上櫃認購(售)權證,717679,群翊群益3A購01,TW24Z7176793,2024/04/18,上櫃,,RWSCCA
上櫃認購(售)權證,717680,群聯群益3B購05,TW24Z7176801,2024/04/18,上櫃,,RWSCCA
上櫃認購(售)權證,717681,群聯群益41購01,TW24Z7176819,2024/04/18,上櫃,,RWSCCA
上櫃認購(售)權證,717682,廣運群益3A購04,TW24Z7176827,2024/04/18,上櫃,,RWSCCA
上櫃認購(售)權證,717683,聯上群益3A購01,TW24Z7176835,2024/04/18,上櫃,,RWSCCA
上櫃認購(售)權證,717684,系微永豐3A購01,TW24Z7176843,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717685,旺矽永豐3C購01,TW24Z7176850,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717686,驊訊永豐3B購03,TW24Z7176868,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717687,永信建元大3A購01,TW24Z7176876,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717688,系微元大3A購01,TW24Z7176884,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717689,系微元大3A購02,TW24Z7176892,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717690,系微元大3A購03,TW24Z7176900,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717691,旺矽元大3A購05,TW24Z7176918,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717692,欣銓元大3A購02,TW24Z7176926,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717693,群聯元大3A購11,TW24Z7176934,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717694,群聯元大3A購12,TW24Z7176942,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717695,群聯元大3A購13,TW24Z7176959,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717696,榮剛元大3A購01,TW24Z7176967,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717697,榮剛元大3A購02,TW24Z7176975,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717698,榮剛元大3A購03,TW24Z7176983,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717699,漢科元大3A購03,TW24Z7176991,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717700,世禾統一44購01,TW24Z7177007,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717701,永信建統一44購01,TW24Z7177015,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717702,系微統一44購01,TW24Z7177023,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717703,系微統一44購02,TW24Z7177031,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717704,系微統一45購01,TW24Z7177049,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717705,系微統一47購01,TW24Z7177056,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717706,良維統一48購01,TW24Z7177064,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717707,旺矽統一43購04,TW24Z7177072,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717708,金益鼎統一44購01,TW24Z7177080,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717709,信音統一47購02,TW24Z7177098,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717710,美達統一47購01,TW24Z7177106,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717711,美達統一47購02,TW24Z7177114,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717712,新潤統一44購01,TW24Z7177122,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717713,榮剛統一44購01,TW24Z7177130,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717714,碩禾統一49購01,TW24Z7177148,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717715,系微兆豐44購01,TW24Z7177155,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717716,利機富邦43購01,TW24Z7177163,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717717,系微富邦3C購01,TW24Z7177171,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717718,信紘科富邦41購01,TW24Z7177189,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717719,信驊富邦3C購02,TW24Z7177197,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717720,漢磊富邦41購01,TW24Z7177205,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717721,廣明富邦3C購02,TW24Z7177213,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717722,中光電元富3A購02,TW24Z7177221,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717723,倉和元富41購01,TW24Z7177239,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717724,碩禾元富3A購01,TW24Z7177247,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717725,碩禾元富41購01,TW24Z7177254,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717726,臺慶科元富3A購01,TW24Z7177262,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717727,中光電凱基3B購01,TW24Z7177270,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717728,世禾凱基3A購02,TW24Z7177288,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717729,弘塑凱基3A購07,TW24Z7177296,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717730,系微凱基3A購01,TW24Z7177304,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717731,系微凱基3A購02,TW24Z7177312,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717732,系微凱基3B購01,TW24Z7177320,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717733,系微凱基3C購01,TW24Z7177338,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717734,系微凱基42購01,TW24Z7177346,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717735,良維凱基3C購02,TW24Z7177353,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717736,旺矽凱基3A購02,TW24Z7177361,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717737,長聖凱基3A購01,TW24Z7177379,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717738,建榮凱基41購01,TW24Z7177387,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717739,榮剛凱基3B購01,TW24Z7177395,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717740,漢磊凱基42購01,TW24Z7177403,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717741,廣運凱基3B購02,TW24Z7177411,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717742,衛司特凱基3A購01,TW24Z7177429,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717743,環球晶凱基3B購03,TW24Z7177437,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717744,中光電中信3A購01,TW24Z7177445,2024/04/19,上櫃,,RWSCCE
上櫃認購(售)權證,717745,華星光中信3B購01,TW24Z7177452,2024/04/19,上櫃,,RWSCCE
上櫃認購(售)權證,717746,宏捷科群益3A購08,TW24Z7177460,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717747,系微群益3C購01,TW24Z7177478,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717748,系微群益44購01,TW24Z7177486,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717749,朋程群益44購01,TW24Z7177494,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717750,青鋼群益3A購02,TW24Z7177502,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717751,家登群益44購01,TW24Z7177510,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717752,統振群益3A購01,TW24Z7177528,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717753,普萊德群益3A購01,TW24Z7177536,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717754,華星光群益3A購06,TW24Z7177544,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717755,群聯群益3A購05,TW24Z7177551,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717756,廣運群益3A購05,TW24Z7177569,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717757,千附精國票3B購02,TW24Z7177577,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717758,中光電國票3A購01,TW24Z7177585,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717759,中光電國票3C購01,TW24Z7177593,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717760,系微國票3B購01,TW24Z7177601,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717761,旺矽國票3B購01,TW24Z7177619,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717762,昇達科國票3A購01,TW24Z7177627,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717763,信驊國票3B購01,TW24Z7177635,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717764,譜瑞國泰3C購01,TW24Z7177643,2024/04/19,上櫃,,RWSCCA
上櫃認購(售)權證,717765,永信建元大3A購02,TW24Z7177650,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717766,旺矽元大41購01,TW24Z7177668,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717767,昇達科元大3A購02,TW24Z7177676,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717768,家登元大3A購01,TW24Z7177684,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717769,家登元大3A購02,TW24Z7177692,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717770,家登元大3A購03,TW24Z7177700,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717771,華星光元大3A購07,TW24Z7177718,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717772,華星光元大3A購08,TW24Z7177726,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717773,群翊元大3A購04,TW24Z7177734,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717774,榮剛元大3A購04,TW24Z7177742,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717775,榮剛元大3A購05,TW24Z7177759,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717776,漢磊元大3A購05,TW24Z7177767,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717777,漢磊元大3A購06,TW24Z7177775,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717778,廣運元大3A購07,TW24Z7177783,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717779,德微元大3A購01,TW24Z7177791,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717780,德微元大3A購02,TW24Z7177809,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717781,中光電統一45購01,TW24Z7177817,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717782,中光電統一47購01,TW24Z7177825,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717783,中探針統一47購01,TW24Z7177833,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717784,弘塑統一4A購01,TW24Z7177841,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717785,系微統一44購03,TW24Z7177858,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717786,系微統一46購01,TW24Z7177866,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717787,良維統一44購01,TW24Z7177874,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717788,金益鼎統一47購01,TW24Z7177882,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717789,博智統一43購01,TW24Z7177890,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717790,晶宏統一43購01,TW24Z7177908,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717791,華星光統一44購04,TW24Z7177916,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717792,新潤統一47購01,TW24Z7177924,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717793,群聯統一45購02,TW24Z7177932,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717794,榮剛統一43購02,TW24Z7177940,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717795,漢磊統一44購01,TW24Z7177957,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717796,網龍統一47購02,TW24Z7177965,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717797,德微統一43購01,TW24Z7177973,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717798,世禾永豐3A購02,TW24Z7177981,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717799,弘塑永豐3A購02,TW24Z7177999,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717800,亞信永豐3A購01,TW24Z7178005,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717801,旺矽永豐3B購01,TW24Z7178013,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717802,昇達科永豐3A購01,TW24Z7178021,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717803,金益鼎永豐3B購01,TW24Z7178039,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717804,家登永豐3C購01,TW24Z7178047,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717805,晶宏永豐3B購01,TW24Z7178054,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717806,華星光永豐3B購02,TW24Z7178062,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717807,閎康永豐3B購01,TW24Z7178070,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717808,新潤永豐3B購01,TW24Z7178088,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717809,群聯永豐3B購01,TW24Z7178096,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717810,漢磊永豐3A購01,TW24Z7178104,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717811,德微永豐3A購01,TW24Z7178112,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717812,弘塑元富41購02,TW24Z7178120,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717813,漢磊元富3A購02,TW24Z7178138,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717814,廣運元富44購01,TW24Z7178146,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717815,德微元富3A購02,TW24Z7178153,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717816,德微元富41購01,TW24Z7178161,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717817,譜瑞元富3A購01,TW24Z7178179,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717818,譜瑞元富44購01,TW24Z7178187,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717819,力麒國票3B購01,TW24Z7178195,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717820,弘塑國票4A購01,TW24Z7178203,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717821,系微國票3B購03,TW24Z7178211,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717822,佳邦國票3B購03,TW24Z7178229,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717823,旺矽國票3B購02,TW24Z7178237,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717824,創惟國票3B購04,TW24Z7178245,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717825,閎康國票3B購03,TW24Z7178252,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717826,新潤國票3B購02,TW24Z7178260,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717827,力致富邦42購01,TW24Z7178278,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717828,中光電富邦3B購01,TW24Z7178286,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717829,元太富邦3C購01,TW24Z7178294,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717830,神準富邦41購01,TW24Z7178302,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717831,閎康富邦41購01,TW24Z7178310,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717832,群聯富邦3B購01,TW24Z7178328,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717833,漢科富邦43購01,TW24Z7178336,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717834,新普國泰3C購01,TW24Z7178344,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717835,譜瑞國泰3C購02,TW24Z7178351,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717836,德微中信3A購01,TW24Z7178369,2024/04/22,上櫃,,RWSCCE
上櫃認購(售)權證,717837,中光電群益42購01,TW24Z7178377,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717838,公準群益3B購01,TW24Z7178385,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717839,弘塑群益42購01,TW24Z7178393,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717840,系微群益3A購01,TW24Z7178401,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717841,系微群益44購02,TW24Z7178419,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717842,昇達科群益3C購01,TW24Z7178427,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717843,昇達科群益42購02,TW24Z7178435,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717844,松瑞藥群益3B購01,TW24Z7178443,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717845,波若威群益3B購03,TW24Z7178450,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717846,金益鼎群益3B購01,TW24Z7178468,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717847,皇龍群益3C購01,TW24Z7178476,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717848,新潤群益3C購01,TW24Z7178484,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717849,漢磊群益42購01,TW24Z7178492,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717850,環球晶群益44購01,TW24Z7178500,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717851,弘塑凱基3B購04,TW24Z7178518,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717852,旺矽凱基3B購03,TW24Z7178526,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717853,家登凱基3B購04,TW24Z7178534,2024/04/22,上櫃,,RWSCCA
上櫃認購(售)權證,717854,晶宏凱基3A購01,TW24Z7178542,2024/04/22,上櫃,,RWSCCA
